Date,Open,High,Low,Close,Adj Close,Volume
2022/7/21,317.630005,320.459991,315.380005,320.410004,317.390717,2159800
2022/7/22,321.76001,322.200012,317.339996,319.059998,316.053436,3264100
2022/7/25,320.070007,320.390015,318.25,319.959991,316.944946,4002500
2022/7/26,318.890015,319.480011,317.100006,317.540009,314.54776,2101700
2022/7/27,318.880005,323.440002,318.040009,322.01001,318.975647,3338100
2022/7/28,322.450012,326.119995,319.809998,325.230011,322.165314,2688400
2022/7/29,325.519989,329.269989,324.920013,328.660004,325.562988,3225600
2022/8/1,326.910004,329.720001,326.450012,328.040009,324.948822,2745500
2022/8/2,326.970001,327.779999,323.899994,324.040009,320.986511,5394600
2022/8/3,325.700012,329.140015,325.140015,328.160004,325.067719,2564600
2022/8/4,327.690002,328.359985,326.549988,327.359985,324.275208,2426400
2022/8/5,325.070007,328.190002,324.929993,327.970001,324.879486,2672400
2022/8/8,329.809998,331.119995,327.709991,328.420013,325.325256,2528800
2022/8/9,328.279999,328.940002,327.190002,327.910004,324.820068,1655100
2022/8/10,332.600006,333.829987,331.959991,333.200012,330.060211,2934400
2022/8/11,335.820007,336.799988,333.179993,333.709991,330.565369,2401600
2022/8/12,334.799988,337.920013,334.190002,337.829987,334.646545,2606900
2022/8/15,336.109985,339.850006,336.059998,339.369995,336.172028,1936500
2022/8/16,338.820007,343.089996,338.75,341.73999,338.519684,3897100
2022/8/17,339.670013,342.059998,338.700012,340.200012,336.994232,2960300
2022/8/18,340.200012,341,338.970001,340.579987,337.370636,1850900
2022/8/19,338.350006,338.660004,336.26001,337.040009,334.508301,2010300
2022/8/22,333.109985,333.519989,330.160004,330.76001,328.275482,2684500
2022/8/23,330.309998,331.450012,328.640015,329.109985,326.637878,2897200
2022/8/24,328.929993,331.029999,328.329987,329.859985,327.382202,2581700
2022/8/25,330.089996,333.149994,329,333.149994,330.647552,2498900
2022/8/26,333.48999,333.670013,322.820007,322.929993,320.504333,4191000
2022/8/29,320.540009,323.329987,319.75,321.100006,318.688049,2896900
2022/8/30,322.089996,322.170013,316.570007,318.040009,315.651001,2926300
2022/8/31,318.459991,320.170013,315.600006,315.649994,313.278992,2981600
2022/9/1,314.290009,317.25,312.700012,317.059998,314.678375,3228000
2022/9/2,319.769989,320.75,312.309998,313.76001,311.403168,3826200
2022/9/6,314.549988,315.200012,310.929993,312.200012,309.854889,3320400
2022/9/7,311.640015,316.940002,311.450012,316.329987,313.953857,2520200
2022/9/8,314.690002,318.399994,313.679993,318.23999,315.849487,3301100
2022/9/9,320.079987,322.940002,319.5,322.279999,319.859192,2479300
2022/9/12,323.290009,325.679993,323.209991,324.570007,322.132019,2486900
2022/9/13,318.799988,319.589996,310.829987,311.730011,309.388428,4301200
2022/9/14,312.359985,313.480011,309.529999,312.059998,309.715942,2868800
2022/9/15,311.630005,313.519989,309.529999,310.359985,308.028687,3294600
2022/9/16,305.959991,308.579987,305.350006,308.049988,306.54895,4071000
2022/9/19,305.369995,310.190002,305.290009,310.149994,308.638733,2730000
2022/9/20,307.690002,307.98999,304.579987,307.019989,305.523956,2822800
2022/9/21,308.519989,310.269989,301.720001,301.809998,300.339386,5110700
2022/9/22,301.559998,302.970001,299.890015,300.519989,299.055634,3492500
2022/9/23,297.820007,298,292.399994,295.859985,294.418365,4949300
2022/9/26,294.600006,296.23999,291.5,292.720001,291.293671,4143400
2022/9/27,294.779999,296.529999,289.5,291.299988,289.880585,3681000
2022/9/28,292.350006,298.029999,291.049988,296.730011,295.284149,3995700
2022/9/29,294.769989,294.850006,289.850006,292.209991,290.786163,3351100
2022/9/30,291.209991,293.459991,287.040009,287.299988,285.900055,3827200
2022/10/3,290.559998,296.369995,289.470001,294.790009,293.353607,3457600
2022/10/4,298.609985,303.179993,298.440002,303.140015,301.662903,4163800
2022/10/5,299.730011,304.549988,298.799988,302.790009,301.314606,2746900
2022/10/6,301.470001,303.309998,298.609985,299.230011,297.771973,3081700
2022/10/7,296.730011,296.890015,291.440002,292.970001,291.542419,3029300
2022/10/10,294.279999,294.920013,290.089996,291.959991,290.537354,3154500
2022/10/11,291.179993,296.140015,290.720001,292.290009,290.865784,3849900
2022/10/12,292.459991,294.570007,291.369995,292.160004,290.736389,4378700
2022/10/13,287.140015,301.730011,286.619995,300.559998,299.095459,7389600
2022/10/14,302.540009,304.359985,296.190002,296.820007,295.373688,5519400
2022/10/17,300.890015,303.209991,299.980011,302.059998,300.588135,3555700
2022/10/18,308.26001,308.380005,303.040009,305.470001,303.981506,4685500
2022/10/19,304.339996,306.649994,302.290009,304.350006,302.866974,2939800
2022/10/20,304.829987,308.369995,302.73999,303.309998,301.832062,3574700
2022/10/21,303.079987,311.200012,302.01001,310.880005,309.550934,5357200
2022/10/24,312.529999,316,311.600006,315.049988,313.703094,4331700
2022/10/25,314.350006,318.779999,314.109985,318.48999,317.128387,6024800
2022/10/26,317.980011,321.720001,317.769989,318.380005,317.01886,4991800
2022/10/27,321.559998,323.869995,319.920013,320.459991,319.089935,4262200
2022/10/28,321.769989,328.890015,321.459991,328.579987,327.175232,5251400
2022/10/31,326.920013,328.820007,325.859985,327.420013,326.020203,5128200
2022/11/1,329.369995,329.829987,324.799988,326.410004,325.014526,4376400
2022/11/2,325.459991,330.75,321.320007,321.359985,319.986115,7110300
2022/11/3,319.350006,321.850006,317.179993,319.869995,318.502472,4112700
2022/11/4,323.609985,326.140015,319.339996,324.140015,322.754242,6263700
2022/11/7,325.140015,328.950012,324.149994,328.420013,327.015961,4518300
2022/11/8,329.470001,333.559998,328.290009,331.709991,330.29187,6349000
2022/11/9,329.709991,330.869995,324.959991,325.339996,323.949097,4799200
2022/11/10,334.220001,337.48999,331.880005,337.26001,335.818146,6002300
2022/11/11,337.899994,338.369995,334.140015,337.790009,336.345886,5190700
2022/11/14,336.709991,339.869995,335.559998,335.769989,334.334503,3303300
2022/11/15,338.48999,340.119995,333.420013,336.209991,334.772614,4824100
2022/11/16,335.670013,337.25,335.549988,336.070007,334.63324,3085500
2022/11/17,332.730011,336.779999,332.730011,336.100006,334.663086,3606500
2022/11/18,337.459991,338.149994,335.26001,337.369995,336.609711,3659100
2022/11/21,337.660004,338.649994,335.529999,337.049988,336.290405,2304100
2022/11/22,338.890015,341.119995,338.390015,340.959991,340.19162,4389400
2022/11/23,340.609985,342.579987,339.98999,341.950012,341.179382,3108500
2022/11/25,342.089996,343.799988,342.029999,343.519989,342.74585,1498300
2022/11/28,341.690002,342.980011,337.950012,338.48999,337.727173,3089800
2022/11/29,337.929993,339.369995,336.609985,338.480011,337.717224,2943600
2022/11/30,338.649994,346.190002,336.179993,346.149994,345.369904,6926600
2022/12/1,346.75,346.76001,341.690002,344.410004,343.63385,5325900
2022/12/2,340.859985,345.410004,340.859985,344.73999,343.963074,3734600
2022/12/5,342.450012,343.309998,339.029999,340.029999,339.263702,3827200
2022/12/6,339.769989,340.649994,334.720001,336.459991,335.701752,5516300
2022/12/7,336.140015,338.329987,335.540009,336.440002,335.681793,3577100
2022/12/8,337.73999,339.649994,337.059998,338.459991,337.697235,3278400
2022/12/9,337.670013,339.109985,335.25,335.369995,334.614197,3811300
2022/12/12,336.140015,340.649994,336.059998,340.619995,339.852386,5017300
2022/12/13,348.179993,348.220001,339.5,341.809998,341.039703,5274300
2022/12/14,341.779999,344.660004,337.640015,340.220001,339.453278,5498400
2022/12/15,336.579987,337.369995,330.779999,332.799988,332.049988,5865600
2022/12/16,329.290009,330.5,326.450012,328.970001,328.970001,6669800
2022/12/19,328.869995,330.329987,325.709991,327.380005,327.380005,3709600
2022/12/20,327.589996,329.869995,326.410004,328.380005,328.380005,4721700
2022/12/21,331.540009,334.329987,331.119995,333.600006,333.600006,5086800
2022/12/22,331.5,331.850006,325.649994,330.26001,330.26001,4876900
2022/12/23,329.619995,332.190002,328.059998,331.929993,331.929993,3994900
2023/1/3,332.42,333.8276,328.3536,331.22,331.22,3910724
2023/1/4,332.56,334.04,330.2,332.56,332.56,4137262
2023/1/5,330.97,331.15,328.1,329.22,329.22,4350093
2023/1/6,332.18,337.12,329.91,336.28,336.28,4800792
2023/1/9,337.69,339.41,334.92,335.29,335.29,3864019
2023/1/10,334.95,337.33,334.29,337.23,337.23,2277477
2023/1/11,338.4,339.806,337.13,339.76,339.76,3265765
2023/1/12,340.88,343,337.95,342,342,4332552
2023/1/13,339.16,343.49,339.11,343.04,343.04,3473423
2023/1/17,342.36,342.75,338.6304,339.16,339.16,3929658
2023/1/18,339.57,340.2,332.7,332.97,332.97,5164250
2023/1/19,331.06,332.455,329.965,330.63,330.63,3454233
2023/1/20,330.82,333.73,329.35,333.67,333.67,4120190
2023/1/23,334.69,337.75,333.05,336.17,336.17,3985295
2023/1/24,334.96,337.72,333.7,337.1,337.1,3360938
2023/1/25,334.24,337.64,332.55,337.32,337.32,4318605
2023/1/26,338.45,339.46,336.2,339.36,339.36,2930873
2023/1/27,339.4,341.535,338.16,339.61,339.61,2907380
2023/1/30,338.461,340.43,336.845,337.06,337.06,3032739
2023/1/31,337.6,340.86,336.51,340.83,340.83,2593457
2023/2/1,339.12,343.27,335.58,340.87,340.87,6175391
2023/2/2,341.51,341.51,338.01,340.43,340.43,5169417
2023/2/3,338.77,341.67,337.96,338.98,338.98,6504277
2023/2/6,337.65,339.56,336.69,338.48,338.48,2708370
2023/2/7,336.95,342.305,336.19,341.52,341.52,4969583
2023/2/8,340.37,341.46,338.84,339.42,339.42,2769515
2023/2/9,341.75,342.56,336.0604,337.08,337.08,3094735
2023/2/10,336.74,339.01,335.95,338.73,338.73,2523928
2023/2/13,338.88,342.56,338.88,342.55,342.55,2653949
2023/2/14,341.52,343.53,338.41,341.14,341.14,3501122
2023/2/15,339.46,341.67,338.63,341.66,341.66,1972454
2023/2/16,338.5,340.89,337.31,337.39,337.39,3229591
2023/2/17,335.72,338.43,335.08,338.29,338.29,3034169
2023/2/21,334.72,335.94,331.1,331.25,331.25,3142876
2023/2/22,331.75,332.43,329.45,330.52,330.52,2896384
2023/2/23,331.85,332.7499,327.98,331.67,331.67,5999610
2023/2/24,327.83,329.135,326.43,328.12,328.12,3764680
2023/2/27,330.73,331.98,328.2,329.06,329.06,2887324
2023/2/28,328.87,328.87,326.51,326.57,326.57,3155346
2023/3/1,326.04,327.82,325.3,327,327,3317538
2023/3/2,327.57,331.2,326.8,330.44,330.44,3049578
2023/3/3,331.52,334.43,330.415,334.21,334.21,3033470
2023/3/6,334.63,336.12,334.18,334.68,334.68,2641708
2023/3/7,334.67,334.92,328.72,328.87,328.87,5009229
2023/3/8,328.92,329.5,326.6,328.49,328.49,3169584
2023/3/9,329.72,330.44,322.4,323.08,323.08,4760947
2023/3/10,322.54,324.87,318.43,319.73,319.73,7741647
2023/3/13,316.76,323.17,316.66,318.82,318.82,6831617
2023/3/14,322.21,323.71,318.71,322.19,322.19,4760458
2023/3/15,316.9,319.8071,314.97,319.54,319.54,6518035
2023/3/16,317.66,323.57,316.43,323.25,323.25,6579400
2023/3/17,320.72,321.09,317.16,318.5,318.5,5314932
2023/3/20,319.33,322.75,319.33,322.3,322.3,4694954
2023/3/21,325.42,325.84,323.34,325.62,325.62,3527311
2023/3/22,325.65,327.56,320.06,320.18,320.18,4378682
2023/3/23,321.33,325.02,318.5,320.84,320.84,4772565
2023/3/24,319.45,322.46,317.9086,322.32,322.32,4485455
2023/3/27,324.59,325.57,323.3,324.31,324.31,3550881
2023/3/28,323.99,325.65,322.84,323.81,323.81,2536520
2023/3/29,326.58,327.1663,325.29,327.08,327.08,2531695
2023/3/30,328.88,328.95,326.72,328.48,328.48,2486955
2023/3/31,329.59,332.81,329.51,332.62,332.62,2837333
2023/4/3,333.59,336.25,333.51,335.91,335.91,3450686
2023/4/4,335.91,336.26,332.6301,333.94,333.94,2449871
2023/4/5,334,335.45,333.76,334.82,334.82,2566604
2023/4/6,334.35,335.31,333.28,334.9,334.9,2333279
2023/4/10,334,335.96,333.4327,335.96,335.96,2834213
2023/4/11,336.31,337.87,336.0148,336.9,336.9,2343093
2023/4/12,338.61,339.01,335.96,336.61,336.61,3363762
2023/4/13,337.07,340.58,336.07,340.37,340.37,3040854
2023/4/14,339.94,340.85,337.31,338.84,338.84,3107859
2023/4/17,339.12,339.93,337.99,339.92,339.92,2226394
2023/4/18,339.94,340.2224,337.9,339.8,339.8,2191052
2023/4/19,339.11,339.63,338.19,338.99,338.99,2854701
2023/4/20,337.43,338.85,336.85,337.95,337.95,2179345
2023/4/21,338.26,338.58,336.81,338.11,338.11,2470056
2023/4/24,337.91,338.91,337.21,338.75,338.75,2288791
2023/4/25,338.17,338.68,335.2,335.33,335.33,2745284
2023/4/26,335.6,336.46,332.31,332.95,332.95,3588409
2023/4/27,334.18,338.58,333.83,338.2,338.2,3066618
2023/4/28,337.19,341.04,337.13,341.03,341.03,3651116
2023/5/1,341.1,342.59,340.26,340.36,340.36,2296207
2023/5/2,339.94,340,334.31,336.87,336.87,3275791
2023/5/3,337.13,338.18,333.93,334.11,334.11,3924108
2023/5/4,333.28,333.59,329.37,331.33,331.33,3576752
2023/5/5,334.26,337.5,333.94,336.73,336.73,3542727
2023/5/8,337.17,337.39,335.09,336.22,336.22,1789925
2023/5/9,335.41,336.6785,335.15,335.77,335.77,1924858
2023/5/10,337.4,337.85,332.49,335.49,335.49,3365513
2023/5/11,333.74,333.87,331.47,333.33,333.33,2744652
2023/5/12,334.42,334.45,331.31,333.2,333.2,2636361
2023/5/15,333.51,334.26,331.86,333.77,333.77,2170988
2023/5/16,332.71,333.07,330.28,330.35,330.35,2269518
2023/5/17,332.14,335.17,330.89,334.61,334.61,3068819
2023/5/18,333.9,336.4399,332.75,336.06,336.06,3553511
2023/5/19,335.96,336.45,333.22,334.19,334.19,3706728
2023/5/22,334.12,335.145,332.02,332.9,332.9,2555074
2023/5/23,331.76,333.1,330.08,330.61,330.61,2526195
2023/5/24,330,330.24,327.48,328.01,328.01,2978319
2023/5/25,328.07,328.725,325.82,327.75,327.75,3499937
2023/5/26,328.13,331.62,327.92,330.84,330.84,3580042
2023/5/30,330.65,331.315,328.92,330.52,330.52,3474510
2023/5/31,329.45,330.17,327.7,329.52,329.52,3067553
2023/6/1,328.91,331.98,327.32,330.94,330.94,3081261
2023/6/2,333.24,338.5,333.11,338.07,338.07,5584697
2023/6/5,338.21,338.48,335.96,336.13,336.13,3415632
2023/6/6,336.03,336.74,334.47,336.17,336.17,2824865
2023/6/7,336.54,337.52,335.93,337.17,337.17,2739025
2023/6/8,337.23,339.26,336.75,338.81,338.81,2703939
2023/6/9,338.57,340.26,338.32,339.27,339.27,3164958
2023/6/12,339.74,341.3,339.23,341.17,341.17,2044604
2023/6/13,341.74,343.63,341.6,342.62,342.62,3259337
2023/6/14,341.39,342.04,338.3401,340.42,340.42,3765987
2023/6/15,340.35,345.58,340.18,344.77,344.77,4722543
2023/6/16,345.35,345.73,342.72,342.95,342.95,5576750
2023/6/20,341.3,341.61,339,340.46,340.46,3389014
2023/6/21,339.62,340.91,338.68,339.43,339.43,3050709
2023/6/22,338.94,339.93,338.24,339.34,339.34,2607943
2023/6/23,337.12,338.19,336.22,337.16,337.16,3721634
2023/6/26,336.8,338.08,335.95,337.14,337.14,2301911
2023/6/27,337.1,339.65,337.1,339.23,339.23,1778826
2023/6/28,338.73,338.94,337.43,338.63,338.63,2305022
2023/6/29,338.41,341.39,338.11,341.16,341.16,2902696
2023/6/30,343.22,344.58,342.76,343.85,343.85,3027462
2023/7/3,343,344.53,342.78,344.07,344.07,1698417
2023/7/5,342.38,343.74,342.25,342.81,342.81,2719386
2023/7/6,340.24,340.87,337.7,339.23,339.23,3742373
2023/7/7,337.97,340.4,337.19,337.43,337.43,2852239
2023/7/10,337.4,339.65,337.17,339.58,339.58,2560175
2023/7/11,340.74,342.92,339.9501,342.64,342.64,2483185
2023/7/12,344.91,345.9,343.15,343.63,343.63,4140170
2023/7/13,344.34,344.88,343.7,343.92,343.92,2472305
2023/7/14,345.71,345.92,344.51,345.17,345.17,3293437
2023/7/17,344.56,346.7,344.22,345.85,345.85,2862078
2023/7/18,345.65,349.91,345.25,349.58,349.58,4626598
2023/7/19,350.4,352.45,350.4,350.69,350.69,5864344
2023/7/20,351.45,353.89,351.35,352.43,352.43,4561348
2023/7/21,352.81,353.32,351.71,352.14,352.14,2971667
2023/7/24,352.71,354.57,352.53,354.07,354.07,3073712
2023/7/25,353.8,355.175,353.55,354.32,354.32,2548734
2023/7/26,353.14,356.28,353.12,355.25,355.25,3084734
2023/7/27,355.86,356.36,352.04,352.77,352.77,4771028
2023/7/28,354.51,355.55,353.4299,354.48,354.48,3219645
2023/7/31,354.57,355.6,354.19,355.57,355.57,2204747
2023/8/1,355.27,356.7,355.14,356.2,356.2,2589490
2023/8/2,354.48,355.2,352.11,352.74,352.74,5063656
2023/8/3,351.6,353.39,351.115,351.99,351.99,3311075
2023/8/4,353.12,354.96,350.195,350.65,350.65,4269365
2023/8/7,352.04,354.87,351.88,354.62,354.62,2390841
2023/8/8,352.42,353.35,349.921,353.02,353.02,3033619
2023/8/9,352.87,353.676,350.54,351.28,351.28,2873270
2023/8/10,353.15,355.92,351.19,351.89,351.89,4133509
2023/8/11,351.19,353.72,350.61,353,353,2602563
2023/8/14,352.73,353.5,351.77,353.21,353.21,3134119
2023/8/15,351.67,352.02,349.18,349.61,349.61,2818665
2023/8/16,349.3,351.52,347.71,347.77,347.77,3586802
2023/8/17,348.95,349.32,344.82,345.06,345.06,4804147
2023/8/18,342.95,345.91,342.68,345.12,345.12,3525368
2023/8/21,345.3,345.7201,342.49,344.67,344.67,3176471
2023/8/22,344.79,345.14,342.57,342.96,342.96,2816954
2023/8/23,343.53,345.3999,343.25,344.83,344.83,2605361
2023/8/24,344.32,346.97,340.97,341.03,341.03,3840818
2023/8/25,342.46,344.55,340.35,343.5,343.5,3868478
2023/8/28,345.21,346.67,344.5,345.71,345.71,2382720
2023/8/29,345.56,348.75,345.4,348.62,348.62,3107659
2023/8/30,349.1,350.73,348.52,349.4,349.4,2792868
2023/8/31,350.92,351.28,347.74,347.81,347.81,2901394
2023/9/1,349.93,350.36,347.75,348.98,348.98,2533213
2023/9/5,349.08,349.275,346.9,346.98,346.98,1906879
2023/9/6,346.45,346.51,343.4601,345,345,2748394
2023/9/7,344.46,346.239,344.345,345.69,345.69,2378610
2023/9/8,345.77,347.04,345.4785,346.51,346.51,1666272
2023/9/11,348.02,348.59,346.51,347.37,347.37,1723147
2023/9/12,346.64,349.3007,346.36,347.21,347.21,1813791
2023/9/13,347.56,348.51,345.82,346.55,346.55,2025242
2023/9/14,348.66,350.63,347.73,349.94,349.94,3489445
2023/9/15,348.26,348.85,345.6,346.14,346.14,3581669
2023/9/18,346.28,347.13,345.31,346.15,346.15,2122839
2023/9/19,345.47,345.81,342.98,345.07,345.07,2741934
2023/9/20,346.04,347.655,344.2,344.32,344.32,3413547
2023/9/21,343.17,343.65,340.47,340.58,340.58,3489616
2023/9/22,340.69,341.43,339.32,339.58,339.58,3376724
2023/9/25,338.73,340.07,337.69,339.98,339.98,3104718
2023/9/26,337.87,338.74,335.55,336.04,336.04,4657329
2023/9/27,336.88,337.15,332.93,335.43,335.43,4442227
2023/9/28,335.32,337.67,334.57,336.62,336.62,4053596
2023/9/29,338.78,338.83,333.91,334.95,334.95,3786535
2023/10/2,334.29,335.02,332.08,334.09,334.09,4192554
2023/10/3,332.84,333.88,329.0401,329.98,329.98,4871058
2023/10/4,330.13,331.46,328.605,330.99,330.99,4877148
2023/10/5,330.82,331.75,329.39,331.17,331.17,3172173
2023/10/6,330.35,335.64,328.48,334.1,334.1,4491275
2023/10/9,332.95,336.38,332.59,336.09,336.09,3756331
2023/10/10,337.2,339.005,336.03,337.45,337.45,3769439
2023/10/11,338.19,338.84,336.16,338.03,338.03,2773946
2023/10/12,338.77,338.77,334.57,336.27,336.27,3314958
2023/10/13,337.48,339.61,335.52,336.68,336.68,5156179
2023/10/16,338.77,340.91,338.41,339.89,339.89,3969257
2023/10/17,338.33,341.52,338.27,339.99,339.99,3777752
2023/10/18,339.74,339.97,336,336.63,336.63,4141227
2023/10/19,336.69,338.62,333.76,334.12,334.12,5201842
2023/10/20,333.38,334.23,331.13,331.19,331.19,3960811
2023/10/23,329.9,332.33,328.88,329.32,329.32,3898317
2023/10/24,331,332.7,329.85,331.44,331.44,3583946
2023/10/25,332.22,332.69,329.83,330.35,330.35,3836267
2023/10/26,330.16,331.015,327.36,327.82,327.82,4882581
2023/10/27,327.84,327.88,323.21,324.19,324.19,4757335
2023/10/30,326.39,330.02,326.37,329.23,329.23,4617188
2023/10/31,329.18,330.68,327.84,330.48,330.48,3645788
2023/11/1,330.92,333.36,330.1,332.68,332.68,4546185
2023/11/2,334.78,338.52,334.41,338.39,338.39,5356290
2023/11/3,340.12,341.615,339.39,340.61,340.61,4046874
2023/11/6,340.86,341.64,339.89,341.04,341.04,2765984
2023/11/7,340.73,342.07,340.3,341.54,341.54,2793667
2023/11/8,342.1,342.59,339.94,341.12,341.12,2787851
2023/11/9,342.01,342.05,338.77,339.11,339.11,3940744
2023/11/10,340.81,343.3,339.27,343.01,343.01,3268678
2023/11/13,342.38,344.3,342.23,343.57,343.57,2624538
2023/11/14,347.52,349.52,346.67,348.42,348.42,4815484
2023/11/15,349.29,350.78,348.98,350.27,350.27,3149383
2023/11/16,349.58,350.801,348.75,350.02,350.02,3848044
2023/11/17,349.78,350.22,348.73,349.43,349.43,2059642
2023/11/20,349.1,352.24,349.07,351.52,351.52,2905683
2023/11/21,351.11,351.21,350.36,350.82,350.82,1849505
2023/11/22,351.89,353.14,351.5,352.56,352.56,3487554
2023/11/24,353.16,353.95,353.04,353.8,353.8,1245089
2023/11/27,353.63,354.14,352.78,353.32,353.32,2532411
2023/11/28,353.49,355.14,353.09,354.11,354.11,2759614
2023/11/29,354.97,356.13,354.37,354.65,354.65,2736296
2023/11/30,356.71,360.18,356.45,360,360,4094295
2023/12/1,360.02,363.25,359.86,363.05,363.05,5852530
2023/12/4,361.15,362.95,361.02,362.64,362.64,4210952
2023/12/5,361.86,362.26,360.7001,361.91,361.91,5372664
2023/12/6,362.81,363.5508,360.83,361.22,361.22,5583698
2023/12/7,361.96,362.36,360.93,361.83,361.83,3295633
2023/12/8,361.76,363.68,361.38,363.12,363.12,2930386
2023/12/11,363.6,364.87,363,364.69,364.69,3673195
2023/12/12,365.41,366.68,364.43,366.41,366.41,3239554
2023/12/13,366.6,371.74,366,371.74,371.74,4304814
2023/12/14,372.71,373.67,371.26,373.33,373.33,5506997
2023/12/15,371.74,373.39,371.33,372.63,372.63,6948448
2023/12/18,373.29,373.87,372.76,372.98,372.98,3403210
2023/12/19,373.24,375.56,373.12,375.5,375.5,3749223
2023/12/20,374.67,376.34,370.61,370.8,370.8,4564730
2023/12/21,372.89,374.13,371.16,373.88,373.88,3837525
2023/12/22,373.64,375.31,372.58,373.8,373.8,3330672
2023/12/26,373.68,376.09,373.58,375.35,375.35,2217790
2023/12/27,375.1,376.79,374.75,376.56,376.56,3061156
2023/12/28,376.52,377.69,376.52,377.03,377.03,2620375
2023/12/29,376.95,377.46,375.27,376.87,376.87,3364544
2024/1/2,374.8,377.815,374.8,377.09,377.09,5776310
2024/1/3,375.57,376.12,373.9,374.21,374.21,6393601
2024/1/4,374.84,377.22,374.4,374.54,374.54,4251858
2024/1/5,374.43,376.25,373.21,374.64,374.64,5381678
2024/1/8,373.4,376.97,372.47,376.84,376.84,4604945
2024/1/9,374.8,375.6,373.75,375.18,375.18,3230886
2024/1/10,375.55,377.47,375.29,376.95,376.95,2718694
2024/1/11,377.77,378.12,374.25,377.17,377.17,4095747
2024/1/12,377.48,378.25,374.73,375.91,375.91,3816872
2024/1/16,374.97,375.53,372.04,373.66,373.66,4471566
2024/1/17,371.75,373.7479,371.335,372.72,372.72,4360951
2024/1/18,372.23,375.33,371.36,374.81,374.81,3953372
2024/1/19,375.78,379.37,374.46,378.6,378.6,5218621
2024/1/22,379.69,381.08,379.08,380.07,380.07,5433385
2024/1/23,379.36,379.8499,377.98,379.04,379.04,3110079
2024/1/24,380.21,380.62,377.94,378.09,378.09,3967156
2024/1/25,379.07,380.56,377.92,380.48,380.48,3539123
2024/1/26,379.98,382.1318,379.95,381.09,381.09,3220960
2024/1/29,381,383.41,380.54,383.31,383.31,2730922
2024/1/30,382.82,384.95,382.49,384.49,384.49,2747880
2024/1/31,385.21,385.82,381.34,381.37,381.37,4476649
2024/2/1,381.4,385.15,380.97,385.1,385.1,3652450
2024/2/2,383.99,387.78,383.24,386.42,386.42,3344981
2024/2/5,385.99,385.99,382.12,383.58,383.58,3761593
2024/2/6,383.92,385.3739,383.5,385.08,385.08,2507834
2024/2/7,386.39,387.45,385.65,386.67,386.67,2797604
2024/2/8,387.47,387.6638,385.51,387.35,387.35,2549757
2024/2/9,387.19,387.5,385.755,386.72,386.72,3526260
2024/2/12,386.49,389.41,386.44,388.11,388.11,2412247
2024/2/13,385.07,385.16,380.46,382.82,382.82,5325289
2024/2/14,384,384.55,382.07,384.29,384.29,3465188
2024/2/15,385.19,388.33,384.88,388.25,388.25,3497179
2024/2/16,387.17,388.25,385.7,386.19,386.19,3772479
2024/2/20,385.51,386.57,384.54,385.69,385.69,3295719
2024/2/21,384.96,386.17,383.32,386.05,386.05,3031592
2024/2/22,388.36,391.47,387.91,390.54,390.54,4990678
2024/2/23,391.77,392.84,390.92,391.28,391.28,3451571
2024/2/26,391.45,392.41,390.235,390.71,390.71,1914059
2024/2/27,390.36,390.45,388.75,389.66,389.66,2370879
2024/2/28,387.94,389.739,387.6,389.6,389.6,3313885
2024/2/29,390.69,391.11,388.45,389.95,389.95,3026854
2024/3/1,389.85,391.61,388.88,391.31,391.31,3857487
2024/3/4,389.35,391.25,389.35,390.23,390.23,3048456
2024/3/5,388.99,389.29,384.92,386.19,386.19,4132398
2024/3/6,388.49,389.13,386.13,387.18,387.18,3039053
2024/3/7,389.07,389.72,387.83,388.45,388.45,2965692
2024/3/8,388.24,390.42,387.71,387.99,387.99,4256891
2024/3/11,386.92,388.65,385.5,388.42,388.42,3395968
2024/3/12,389.24,391.44,387.84,390.79,390.79,3275827
2024/3/13,391.69,392.79,390.06,391.22,391.22,2788710
2024/3/14,392.17,392.41,387.835,390.07,390.07,4471889
2024/3/15,387.74,389.26,386.04,387,387,4372282
2024/3/18,388.35,388.86,387.48,387.73,387.73,2060609
2024/3/19,388.16,391.09,387.47,390.9,390.9,3303843
2024/3/20,390.15,395.22,389.89,394.99,394.99,4823857
2024/3/21,396.31,398.82,395.81,397.75,397.75,4348433
2024/3/22,397.76,398.06,394.49,394.53,394.53,3156077
2024/3/25,393.92,394.15,392.82,392.95,392.95,2535639
2024/3/26,393.68,394.2699,392.63,392.85,392.85,3395400
2024/3/27,395,397.58,394.47,397.56,397.56,4427305
2024/3/28,398.06,398.56,397.04,397.76,397.76,3154954
2024/4/1,397.82,398.05,394.73,395.33,395.33,3825242
2024/4/2,391.97,392.14,390.28,391.63,391.63,4034859
2024/4/3,391.68,392.92,389.99,391.26,391.26,3547020
2024/4/4,394.03,394.24,385.6,386.02,386.02,5041177
2024/4/5,386.35,390.45,386.08,388.86,388.86,4423450
2024/4/8,389.05,390.14,388.57,389.1,389.1,2431263
2024/4/9,389.62,389.98,385.73,388.84,388.84,4004661
2024/4/10,384.92,385.97,383.03,384.51,384.51,5173092
2024/4/11,385.47,386.08,382,384.54,384.54,3972750
2024/4/12,382.31,382.93,378.81,379.87,379.87,5305137
2024/4/15,383.33,383.82,376.6,377.31,377.31,4870703
2024/4/16,379.74,379.93,377.04,377.98,377.98,4383476
2024/4/17,379.21,380.19,376.14,377.45,377.45,4584927
